Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Composer,Artist,Licensed,official_video,Album_type
0.8358968879999998,5.209099402517164,-4.208,0.0631,0.0053593749999999,0.0013,0.001601613,0.647,123.976,229813.0,170437624.0,880443.0,331219313.0,2.0,86.0,1.0,1.0,1.7762072113562775
0.1881325169999999,8.0,-5.804,0.0491,3.8958219e-05,-0.018162860893829832,0.001,0.767,114.994,186595.0,450634.0,4945.0,82243133.0,2.0,35.0,0.0,1.0,1.0
0.4224103608773355,9.0,-5.261,0.108,0.0320559175936122,0.000201,0.046255092190131734,0.576,89.951,208237.0,11080437.0,161737.0,126957216.0,10.0,39.0,1.0,1.0,2.0
0.3935827644300327,6.0,-5.647,0.119,0.3299393709999999,0.0,0.002248091,0.637,134.82,219008.0,256544244.0,576908.3796443023,159143328.0,3.0,72.0,1.0,1.0,1.0
0.2192562269999999,6.0,-9.474,0.203,0.1633853050066206,3.56e-05,0.000601211584,0.429,135.993,326937.0,268014182.0,1488608.0,172179857.0,1.0,16.0,0.0,0.0,1.0
0.4211832646156682,10.0,-5.277,0.259,0.265847707,0.0,0.0016851589999999,0.49009192325314843,94.195,187312.0,539838346.0,2617949.0,289873288.0,10.0,48.448666900074855,1.0,1.0,1.0
0.2117087359999999,2.0,-6.347550523387436,0.318,0.011390625,1.19e-06,0.002628072,0.5972365099291583,165.951,225542.0,280392934.0,1473683.0,206846263.0,0.0,23.0,0.0,1.0,1.0
0.465484375,6.0,-4.354,0.0899,0.015252992,0.0,0.03052136458864014,0.809,99.994,243500.0,9342427.0,221526.0,88051107.9867806,5.0,1.0,1.0,1.0,1.0
0.146363183,10.0,-6.261,0.216,0.053582633,0.004352986582544641,0.000846590536,0.599,90.99,262200.0,123059969.0,698529.0,95593811.0,0.0,74.0,0.0,0.0,1.0
0.405224,5.507475447886329,-5.919,0.256,0.018821096,0.0,0.0009615048029999,0.63,97.035,189500.0,7380885.0,554851.1867771163,4807416.0,6.0,5.0,0.0,1.0,1.0
0.3285089999999999,5.439743993546206,-4.252,0.226,0.2043364689999999,0.0,0.070444997,0.516,94.194,327467.0,527765089.0,737981.2785654085,262125007.0,6.0,56.0,0.0,0.0,1.0
0.3386088729999999,1.0,-5.85,0.0618,0.032768,0.0,0.0029859839999999,0.416,76.031,224750.6070883419,132335416.0,765361.0,186889724.0,7.0,12.0,1.0,1.0,1.0
0.295408296,8.0,-2.203,0.0446,0.007189057,0.0,0.000622835864,0.405,139.987,210560.0,220086549.55670664,6238923.0,360285516.0,3.0,18.0,1.0,0.0,2.0
0.8305839999999999,1.0,-2.171,0.215,0.000272097792,0.0,0.045882712,0.423,157.964,210253.0,63309852.0,555193.1022166173,95919498.0,10.0,85.0,0.0,1.0,1.0
0.5467534336090054,2.0,-3.801,0.0457,0.006967871,0.0,0.000169112377,0.814,149.985,210818.0,377692019.0,4089347.0,227097105.0,3.0,45.38732574620048,1.0,1.0,1.6903444942544863
0.7295176360629281,10.0,-2.065,0.0538,0.0001147912559999,0.0,0.0001183707709999,0.668848285117799,149.949,216440.0,30455454.0,811345.0,13402942.0,6.0,53.0,1.0,0.0,1.6989386901656942
0.7363143270000001,7.0,-2.277,0.0357,0.000166375,0.000225,0.04325390427166061,0.958,129.986,211244.0,244786739.0,2604330.0,151307068.0,0.0,87.0,1.0,1.0,1.6721684659750053
0.7338708080000002,1.0,-3.612,0.0536,0.017130316952825,0.00257,0.020123648,0.639,114.953,189050.0,233804295.0,3021690.0,301603879.75589067,4.0,79.0,1.0,1.0,2.0
0.5766667540988888,10.0,-3.489,0.0806,0.032768,0.0,0.075686967,0.656,116.129,196080.0,73669377.14750482,4182.0,7744679.0,10.0,61.0,0.0,0.0,1.7571174107020233
0.7193231360000001,5.0,-1.24,0.0847,0.0496853783188427,0.0,0.000245314376,0.508,119.959,226064.8123110619,116833495.0,2835693.0,90929100.0,7.0,69.0,1.0,1.0,1.0
0.5938887232645194,5.2298706866069455,-3.315,0.189,6.8417929e-05,0.0,0.000590589719,0.515,125.042,191139.0,197223881.0,2449305.0,136424137.0,0.0,51.0,1.0,1.0,1.5955455727446382
0.690807104,1.0,-2.801,0.0968,0.0203092734701244,0.0,0.005735339,0.708,171.93,206358.0,484888.0,17195.0,16832468.0,0.0,94.0,0.0,0.0,2.0
0.094196375,3.0,-8.735,0.0352,0.1333680874796936,0.0642800486090958,0.0012250429999999,0.441,99.945,225621.1571161602,73674988.91450436,199529.0,101938518.00632754,5.0,34.0,1.0,1.0,2.0
0.245314376,7.0,-6.220967789476915,0.0726,0.0001031617089999,2.58e-05,0.01803446064762087,0.322,86.97,191406.0,73931354.61454636,721503.0,355983532.0,5.0,74.0,1.0,1.0,1.0
0.244140625,4.0,-2.253,0.045,0.000267089984,0.0,0.1971373679999999,0.442,121.24160018681354,181824.0,163556962.0,1643768.0,476529390.0,6.0,84.0,0.0,1.0,1.0
0.171879616,9.0,-6.544,0.0306,0.018191447,0.0,0.0011576249999999,0.554035884613394,80.006,228938.56886283212,520364745.0,730618.2606225084,413970634.0,3.0,26.0,1.0,1.0,1.8233958615625951
0.5100823990000001,10.0,-4.603,0.0275,7.24150792e-07,0.0,0.0050884479999999,0.687,125.976,188253.0,320002543.0,1381722.0,434041192.0,2.0,18.0,1.0,0.0,2.0
0.702595369,9.0,-5.684,0.0509,0.061629875,0.0,0.020346417,0.845,113.326,153338.0,20159258.0,203237.0,117982844.0,9.0,32.0,1.0,0.0,1.0
0.3209742500117498,8.0,-6.73,0.1100049759607263,4.21875e-10,0.000225,0.031255875,0.69,121.87625263247129,225472.5190125722,9226672.0,77232.0,44691014.0,5.0,41.0,0.0,1.0,2.0
0.633839779,6.0,-2.922,0.0344,0.000147197952,0.0,0.032768,0.698,102.008,166507.0,19838446.0,111657.0,125989578.0,10.0,56.0,1.0,1.0,2.0
0.137388096,8.0,-6.05,0.0388,0.0478681287949656,0.0,0.0028632879999999,0.769,153.653,223721.95209314593,73763814.68846706,512614.0,171707346.0,5.0,18.0,1.0,1.0,1.7619950343868687
0.125,8.0,-8.82,0.0303,0.097336,0.0,0.016463243502685212,0.409,97.028,205400.0,118231383.0,559731.0,144219833.0,2.0,10.0,1.0,1.0,2.0
0.075151448,10.0,-11.89,0.195,0.2731725428741093,0.17653315517166313,0.000620650477,0.191,74.002,286928.0,66087510.0,527785.0,319875319.0,6.0,32.0,0.0,1.0,2.0
0.3048489859284249,1.0,-6.997,0.0363,0.061162984,0.06410307030073557,0.0060285679999999,0.386,95.002,171200.0,6994393.0,99718.0,122793268.0,6.0,23.0,1.0,1.0,1.0
0.156590819,8.0,-8.148,0.09047328062088518,0.3285089999999999,1.75e-05,4.9430863000000014e-05,0.697,116.11229803666586,234818.0,73677321.14347783,224081.0,151662633.0,2.0,33.0,1.0,1.0,2.0
0.091125,7.0,-8.543,0.0919,6.7419143e-05,0.05185003704322649,0.004913,0.329,117.17459362929579,220673.23424898874,76707474.0,757135.0,290146116.0,6.0,48.87252034075885,1.0,1.0,2.0
0.3986882559999999,10.0,-7.658,0.0396,3.7259704e-05,0.0,0.0005255579429999,0.28,94.024,223771.17266576717,5764438.0,111301.0,107095994.0,2.0,27.0,0.0,1.0,2.0
0.060698457,5.0,-8.199,0.0554,0.162771336,0.000131,0.001331,0.165,83.851,244820.0,16294902.0,145670.0,85119011.42298514,2.0,44.562849468574626,0.0,0.0,1.0
0.167284151,4.85030388873115,-6.179,0.0282,0.0002053789999999,0.0,0.000442450728,0.339,99.996,212002.0,30702676.0,290514.0,129293977.0,2.0,16.0,1.0,1.0,2.0
0.241804367,5.0,-7.016,0.0603,0.102503232,0.00453,0.0432435509999999,0.389,100.026,211150.0,16857347.0,554857.1538164865,256045443.0,5.0,23.0,0.0,1.0,2.0
0.251239591,5.0,-6.616,0.0433,0.018821096,7.69e-06,0.002406104,0.466,103.968,225674.8325299853,73669705.6269155,77399.0,101559125.0,8.0,79.0,1.0,1.0,1.0
0.138188413,10.0,-7.695,0.0391,0.0036522639999999,0.0,0.0033079489999999,0.294,119.945,204516.0,73672999.07040434,172395.0,101696813.53544407,2.0,34.0,1.0,1.0,2.0
0.3624670969999999,4.0,-3.758,0.0449,2.2425768e-05,0.0,0.003944312,0.49834217557918686,122.872,169756.0,19985333.0,554861.489327603,212910249.0,10.0,27.0,1.0,1.0,1.0
0.4837366250000001,5.470501867700093,-4.499,0.11,4.492125e-06,5.92e-06,0.000134217728,0.779,123.96,155253.0,1373814.0,554850.642629115,146174913.0,7.0,19.0,1.0,1.0,1.0
0.6162950509999999,5.146588978027287,-2.851,0.09662750801859242,0.011390625,-0.02518121141123357,0.0055452329999999,0.6276619689787217,125.947,147140.0,20892803.0,554863.0336290515,106099716.0,7.0,18.0,1.0,1.0,2.0
0.0278181269999999,2.0,-8.655,0.0351,0.286191179,0.0,0.0006722213759999,0.264,102.611,221173.0,73669383.5035502,20825.0,13138886.0,7.0,49.4009020585534,1.0,1.0,1.0
0.7635519440000001,5.0,-5.668,0.0615,0.0395840979397097,0.0,0.000695506456,0.6758254349358508,124.03,225387.07626819657,1855018.0,11537.0,41539702.0,2.0,48.0,1.0,1.0,2.0
0.154854153,10.0,-5.76,0.0413,0.007762392,1.26e-05,0.0058319999999999,0.453,97.056,178299.0,417476.0,554850.6391931191,68621807.0,8.0,47.31102479004343,1.0,1.0,1.0
0.5927039999999999,9.0,-3.823,0.0414,9.544399299999998e-05,8.66e-06,0.0029242069999999,0.468,104.975,219630.524412482,109803512.0,563038.0,366808403.0,4.0,44.0,1.0,1.0,2.0
0.5062615730000001,3.0,-3.579,0.0513,0.007189057,1.02e-06,0.04111459303379912,0.392,124.50629353223096,162545.0,106769.0,5223.0,955289.0,8.0,81.0,1.0,1.0,1.0
0.114791256,5.0,-9.484523637203733,0.0431,0.2100977542943987,0.0,0.024439281657081757,0.309,78.31,208692.0,15799212.0,76011.0,84879693.0,6.0,39.0,0.0,0.0,1.8286499817389983
0.2085278569999999,5.0,-5.036,0.0281,7.762392000000002e-06,0.0,0.0030486249999999,0.482,114.917,185739.0,97656.0,1087.0,22747652.0,8.0,47.71826835560172,1.0,1.0,1.0
0.3285089999999999,1.0,-7.877,0.10552818300611047,2.0483829999999995e-06,6e-05,0.000145531576,0.692,125.004,186662.0,7495681.0,78903.0,336824862.0,8.0,48.0,1.0,0.0,1.0
0.3858283519999999,5.343439066571078,-5.705,0.0724,0.000955671625,0.0,0.000771095213,0.6133005682048298,124.974,172000.0,73669725.14065617,78903.0,42822171.0,0.0,55.0,1.0,1.0,1.0
0.7363143270000001,1.0,-5.64,0.10075579348077376,5.236066159999999e-07,0.252,0.0009940119919999,0.694,124.957,226109.46798267963,462703.0,9442.0,11992003.0,7.0,37.0,0.0,1.0,1.0
0.651714363,5.693119479994714,-6.168,0.09974188578516727,0.017373979,0.615,0.000327082769,0.679,123.29735550060379,185896.0,2766289.0,554850.6679491941,33335286.0,4.0,50.0,0.0,1.0,1.0
0.5334117310000001,5.402594331236405,-6.476,0.109,1.94104539e-07,0.176,0.038055150194276965,0.594,125.995,194524.0,4245531.0,76711.0,17698873.0,7.0,56.0,1.0,0.0,1.0
0.303464448,6.0,-5.557,0.142,0.000447697125,0.0,0.000979146657,0.706,124.912,172000.0,78165.0,554850.6390945514,109689889.19789416,7.0,26.0,1.0,1.0,1.0
0.693154125,5.182789680111675,-4.583,0.108,0.001030301,0.0,0.019248832,0.447,122.985,140698.0,7866296.0,68291.0,147631709.0,2.0,45.325959164436895,0.0,0.0,1.7013862300082234
0.674526133,1.0,-8.357,0.0497,0.051478848,0.544,0.000695506456,0.5167056232056452,125.033,240480.0,722398.0,18770.0,10677732.0,5.0,2.0,0.0,0.0,1.0
0.5842770559999999,8.0,-6.093,0.051,0.0003748053609999,0.0,0.015252992,0.712,126.43083973844602,147598.0,1237698.0,554850.6416790503,16639609.0,8.0,58.0,1.0,1.0,1.0
0.4122953263482282,9.0,-5.394,0.0411,0.016974593,0.05143207219577477,0.004574296,0.384,119.99984246673978,160564.0,73669377.56021392,8683.0,4727008.0,6.0,29.0,1.0,1.0,1.0
0.4806058814801406,7.0,-4.541,0.0346,0.0060285679999999,7.08e-06,0.028025121878560127,0.502,127.034,177689.0,73669601.04933262,68113.0,237791452.0,2.0,43.218523153169414,0.0,1.0,1.0
0.4924422783481365,5.398228235191541,-4.403,0.0478,5.831999999999999e-06,0.00747,0.020581267003736012,0.796,123.97,162604.0,26491511.0,177989.0,370232540.0,2.0,11.0,1.0,1.0,1.0
0.294079625,10.0,-6.082,0.145,0.004410944,-0.025743066813756654,0.032461759,0.672,123.977,212573.0,85098398.0,916958.0,567155050.0,2.0,23.0,1.0,1.0,1.763275381615872
0.284890312,10.0,-7.299,0.10965016264797743,9.925284699999997e-08,0.0842,0.000228099131,0.502,125.014,226285.75009939514,428723.0,10789.0,5062764.0,5.0,46.381659487654275,1.0,1.0,1.0
0.447697125,1.0,-4.107,0.108,0.018779030647535,0.0,0.002744,0.5114898167363643,121.924,169467.0,22950224.0,170279.0,278080902.0,8.0,78.0,0.0,1.0,2.0
0.7863304670000001,9.0,-3.108,0.191,0.001092727,0.0,0.0011576249999999,0.934,121.074,165907.0,162433278.0,1565238.0,275745173.0,0.0,56.0,1.0,1.0,2.0
0.5029182937767197,8.0,-4.283,0.0337,0.019978032544085,0.0,0.03643369615206112,0.81,123.973,167527.0,466978.0,5827.0,16269486.0,5.0,23.0,1.0,0.0,1.7427456978091538
0.2756137434684369,5.281184222230169,-7.512,0.0468,5.796060299999999e-05,0.0,0.002406104,0.5281308306986531,124.075,172143.0,12230629.0,139291.0,130602006.0,4.0,63.0,1.0,1.0,1.0
0.4818903040000001,0.0,-5.701,0.0538,0.0016430319999999,0.0,0.000148035889,0.447,121.98,235453.0,3531166.0,46609.0,23293337.0,9.0,1.0,1.0,1.0,2.0
0.700227072,5.0,-3.331,0.12,0.002146689,4.72e-05,0.002571353,0.664,124.007,120661.0,73669377.13389665,3779.0,3154554.0,10.0,64.0,1.0,1.0,1.7050686805197057
0.1099022389999999,8.0,-7.989,0.0308,0.1054987196276449,2.14e-06,0.001520875,0.213,166.159,229173.0,67914683.0,555273.0738283471,120936168.07280146,10.0,63.0,1.0,0.0,2.0
0.176558481,10.0,-7.068,0.1117619838543108,0.0001051540479999,1.91e-06,0.001815848,0.215,99.808,190759.0,658144.0,21598.0,45377217.0,8.0,34.0,1.0,0.0,1.0
0.160989184,9.0,-7.105,0.0292,0.000177504328,0.0,0.001520875,0.138,90.043,225852.36815265674,2553239.0,64043.0,23353477.0,10.0,90.0,1.0,1.0,1.0
0.098611128,9.0,-9.1,0.0317,0.019034163,9.91e-06,0.001030301,0.176,129.026,215440.0,98080815.0,1223018.0,166811807.99747875,6.0,39.0,1.0,1.0,1.7489831821138546
0.007414875,8.0,-11.712,0.0288,0.5905897189999999,0.2094674839213877,0.000964430272,0.3786833953248687,135.775,196499.0,84927.0,3146.0,4860980.0,7.0,51.01683257034315,0.0,0.0,1.0
0.525557943,0.0,-6.223461815303147,0.0345,0.000325660672,0.07306721591425745,0.0428749999999999,0.517,100.048,214209.0,103132.0,554850.6390953962,1034299.0,6.0,30.0,0.0,0.0,1.0
0.077308776,6.0,-6.220374633159839,0.0299,5.0243409000000005e-05,2.3e-06,0.016972802052359338,0.127,117.54569433579334,253400.0,252509.0,4965.0,4303964.0,8.0,86.0,1.0,1.0,1.0
0.1031617089999999,9.0,-6.763,0.0281,0.0662321841149233,5.69e-06,0.000676836152,0.0873,114.54994137831305,195147.0,4395343.0,83227.0,16054069.0,8.0,23.0,0.0,0.0,2.0
0.5158496080000001,5.3337099459741015,-2.665,0.0472,3.6926037000000006e-05,0.0,0.0436142079999999,0.472,101.932,198824.0,67914683.0,555273.0738283471,2398377.0,8.0,69.0,1.0,1.0,1.0
0.1951119999999999,6.0,-7.867,0.0329,0.016003008,0.00243,0.0011576249999999,0.193,131.953,224800.0,13038924.0,230089.0,90520489.83895205,7.0,18.0,1.0,1.0,2.0
0.531441,9.0,-3.332,0.0867,0.0173738786506377,0.0,0.002685619,0.762,135.074,158171.0,104445571.0,816248.0,59184114.0,7.0,37.0,1.0,1.0,1.6672502424230442
0.3748053609999999,5.335512340224961,-2.851,0.0512,0.0008792179119999,0.0,0.000967361669,0.5644214049527977,120.018,132045.0,133023324.0,1222527.0,91177810.0,6.0,55.0,1.0,0.0,1.0
0.6280541315855399,5.0,-2.981,0.0471,0.004019679,0.000153,0.0004218749999999,0.888,134.947,224069.36679592473,81028978.80286835,2220942.0,141429218.0,2.0,42.33847522940331,1.0,1.0,1.0
0.7535710000000001,2.0,-1.866,0.0641,0.0339610962776021,-0.03725232800342028,0.0004303688749999,0.825,130.016,156923.0,136778623.0,809473.0,155112021.8723103,4.0,46.0,1.0,1.0,1.0
0.8200258560000001,8.0,-2.714,0.058,0.012326391,0.0,0.007077888,0.6477770419797935,127.56313827169762,153448.0,171480427.0,1397071.0,146857647.0,6.0,47.25476509216017,1.0,1.0,1.0
0.633839779,4.0,-6.593694577038495,0.0479,0.033386248,0.04252613962261069,0.001601613,0.813,164.055,228695.28982107335,243040722.0,573648.7210305925,146971233.0,6.0,48.6894006809904,1.0,1.0,1.8323916245137104
0.653972032,7.0,-3.023,0.0567,0.028652616,0.0,0.0003299393709999,0.916,125.6506987814966,154973.0,219623426.0,1288985.0,67000514.0,4.0,37.0,0.0,0.0,1.0
0.4101724069999999,7.0,-6.397141287676979,0.0629,0.015813251,0.0,0.000306182024,0.938,166.043,172621.0,213743723.0,1677780.0,123591242.0,6.0,1.0,1.0,1.0,1.0
0.460099648,5.379605275586809,-3.208,0.0572,0.064,0.0,0.000758550528,0.57,160.18,137062.0,8326513.0,123642.0,8566046.0,2.0,32.0,1.0,1.0,1.0
0.6884653869999999,1.0,-2.598,0.12212802356244581,0.0053593749999999,0.0,0.030664297,0.892,129.956,185573.0,24973388.0,453850.0,9597428.0,2.0,41.0,0.0,1.0,1.0
0.1794061439999999,10.0,-8.894,0.192,0.004173281,1.86e-06,0.0009325748329999,0.718,90.002,166333.0,73669391.58351006,27334.0,9587295.0,6.0,56.0,0.0,0.0,1.7769938678925286
0.2181672079999999,4.0,-8.322,0.114,0.011390625,0.0,0.000510082399,0.398,155.139,203613.0,1667694.0,22361.0,5154112.0,6.0,51.0,0.0,0.0,2.0
0.274625,10.0,-7.837,0.331,0.006434856,0.0,0.0029242069999999,0.697,122.37665651957748,171427.0,543765.0,9910.0,2679358.0,2.0,40.97542782077766,0.0,0.0,1.6922940450375856
0.2798320199653314,1.0,-7.435,0.267,0.0292181119999999,0.0,0.000491169069,0.5645279185192607,146.023,208453.0,1544351.0,43700.0,3060372.0,5.0,45.847515878764796,0.0,0.0,2.0
0.2280991309999999,5.0,-8.073,0.136,0.1085004791835721,0.0,0.03265822644237518,0.828,140.083,185973.0,8870226.0,115072.0,17769857.0,7.0,35.0,0.0,0.0,2.0
0.3429999999999999,1.0,-7.966,0.0943,0.033386248,0.04820074016772859,0.03426090569294614,0.713,115.945,226199.87087973376,3289914.0,69454.0,10462833.0,4.0,44.865158559921255,0.0,0.0,2.0
0.318611987,1.0,-6.410158803731957,0.11825620667011477,0.016974593,1.21e-05,0.245314376,0.47,143.098,248987.0,8928764.0,182800.0,38733696.0,4.0,34.0,0.0,1.0,2.0
0.1921000329999999,1.0,-6.349261406265137,0.12137400572732901,0.011543176,0.0,0.001560896,0.745,105.001,225938.87435310817,12431448.0,239586.0,27437244.0,0.0,58.0,0.0,0.0,2.0
0.167284151,6.0,-9.14,0.409,0.030959144,0.0,0.000697864103,0.534957217543589,146.95,165714.0,641699.0,12108.0,2062038.0,7.0,46.37412705309992,0.0,0.0,2.0
0.1851929999999999,6.0,-8.916,0.12457579513597031,0.1405152184368348,0.0,0.002000376,0.256,83.728,200813.0,212289.0,5694.0,1965105.0,0.0,11.0,0.0,0.0,2.0
0.435519512,8.0,-7.498,0.256,0.124251499,0.695,0.0031765229999999,0.0684,115.4955016891216,151625.0,58943.0,3403.0,141845994.0,2.0,18.0,0.0,0.0,2.0
0.5433384959999998,2.0,-7.345,0.345,0.0001961229409999,0.00938,0.0002085278569999,0.6290496300865898,156.995,124539.0,274870492.1216047,6986034.0,252566690.0,5.0,11.0,0.0,0.0,2.0
0.8902771279999999,4.0,-5.509,0.481,0.000387420489,0.00663,0.053157376,0.183,114.003,117895.0,44771197.0,1350716.0,111406631.0,3.0,65.0,0.0,0.0,1.600649790027444
0.4045941007413709,0.0,-5.497,0.283,5.4439939000000014e-05,0.017994630604244666,0.04595794827671092,0.294,145.046,79271.0,73719310.86262687,414183.0,72642185.0,7.0,39.0,1.0,1.0,2.0
0.440711081,8.0,-5.389,0.104,0.034273940537337,0.00359,0.037259704,0.161,116.84254179711874,163371.0,33414150.0,554901.2374173019,152073616.0,2.0,37.0,0.0,0.0,1.0
0.3732479999999999,5.082404216703838,-7.213,0.271,0.0795976874752172,0.000714,0.054010152,0.212,141.506,224459.9084143113,48772494.0,1202965.0,108097385.0,0.0,58.0,0.0,0.0,1.6967476532361867
0.174676879,7.0,-9.225,0.293,0.174676879,0.00096,0.031455934922270716,0.0354,150.049,225100.36777911067,58341.0,1702.0,51055952.0,7.0,90.0,0.0,0.0,1.0
0.1881325169999999,5.0,-6.856,0.181,3.6594368e-05,0.0163,0.283593393,0.392,144.946,134271.0,32218678.0,501245.0,101880806.0,6.0,48.0,0.0,0.0,2.0
0.444194947,8.0,-5.892,0.13534436754847476,0.003944312,0.1031919865193343,0.0498360319999999,0.1,124.085,118430.0,23788744.0,554868.9263171086,118215561.40356362,2.0,50.0,0.0,0.0,1.0
0.7412176250000001,7.0,-6.266602139153221,0.253,0.004173281,0.0669,0.0718800160906756,0.288,114.938,147305.0,7926.0,170.0,79292417.35311016,10.0,52.295005295522614,0.0,0.0,2.0
0.4893038720000001,10.0,-3.634,0.0870858131619624,0.000588480472,0.000173,0.0462682789999999,0.389,111.016,222000.0,3003488.0,64316.0,47761776.0,6.0,85.0,1.0,1.0,2.0
0.672221376,10.0,-5.205,0.414,0.017779581,0.0,0.07041882419960176,0.227,87.306,223843.39696304908,73669822.98378278,85700.0,172880346.0,8.0,56.0,0.0,0.0,2.0
0.135796744,5.160190722374387,-5.445,0.246,7.51089428999999e-10,-0.053147948947891877,0.006331625,0.679,120.47155890225693,162527.0,8005865.0,554851.3379445311,117072044.0,2.0,39.0,0.0,0.0,2.0
0.164566592,9.0,-6.288,0.358,2.371766590000001e-07,0.0,0.003796416,0.377,160.084,211875.0,1122695.0,33438.0,136172862.0,8.0,23.0,0.0,1.0,2.0
0.1941045389999999,0.0,-6.6368410074651,0.388,0.037259704,0.000193,0.001815848,0.514,154.971,185800.0,893820.0,554850.6400675805,8615738.0,4.0,44.31139707422572,0.0,1.0,2.0
0.093576664,10.0,-10.002,0.269,0.0037238749999999,0.000559,0.0012597119999999,0.337,145.022,185586.0,2677118.0,66139.0,14055401.0,5.0,56.0,1.0,1.0,2.0
0.114791256,10.0,-7.236,0.12246711084554544,0.032157432,1.72e-05,0.0009211673169999,0.353,136.966,182320.0,3382232.0,52828.0,30440244.0,0.0,16.0,1.0,1.0,2.0
0.2127761729999999,6.0,-8.305,0.206,0.1169766950563052,5.41e-05,0.03719145575365811,0.341,119.28699248407327,226081.68162131408,20930164.0,214135.0,30765587.0,5.0,72.0,0.0,1.0,2.0
0.1842200089999999,1.0,-7.392,0.289,0.034328125,2.9e-06,0.004410944,0.318,116.62495837826847,157640.0,579464.0,554850.639359219,4651247.0,0.0,37.0,1.0,1.0,1.6431108695274792
0.1881325169999999,1.0,-5.843,0.0502,0.1092153519999999,0.0,0.013973440520242408,0.236,82.941,227132.36829877112,298727282.0,3841423.0,217935872.0,3.0,32.0,0.0,1.0,1.0
0.376367048,3.0,-4.984,0.0725,0.019465109,0.0,0.000302111711,0.395,80.116,235265.0,46412427.0,701262.0,22921374.0,3.0,93.0,0.0,1.0,1.0
0.4505297954096429,2.0,-4.904,0.0327,0.314432,0.0,0.002460375,0.193,116.4186156164202,266005.0,220055957.0,3823229.0,95143055.0,4.0,79.0,1.0,0.0,1.0
0.1931005519999999,9.0,-3.188,0.0343,0.0259343359999999,-0.04521871270946362,0.001481544,0.47634063134626115,120.68224906027379,300197.0,640257435.0,6463348.0,48075082.0,10.0,50.47076065517758,1.0,1.0,1.0
0.5062615730000001,5.326710159696926,-3.48,0.0436,0.059776471,0.0,0.245314376,0.462,120.96278188226928,317092.0,34781452.0,554907.6936232854,1915487.0,6.0,48.375274249246644,1.0,1.0,1.0
0.8875036809999999,10.0,-0.155,0.0747,0.004330747,0.0,0.06158713965546293,0.7660900160909856,108.014,191089.0,667748330.0,3251861.0,98239021.0,2.0,18.0,1.0,1.0,2.0
0.3299393709999999,5.0,-5.7518484908260294,0.0344,0.07745246005065208,0.0,0.0017715609999999,0.484,169.521,226789.0,619891430.0,5877761.0,66012824.0,3.0,74.0,1.0,1.0,1.0
0.7738692360106226,2.0,-1.695,0.0633,0.099897344,0.0,0.05636023075500676,0.715,99.96,184618.0,103366615.0,770209.0,43575771.0,8.0,74.0,0.0,0.0,1.0
0.3313738879999999,5.124505060903925,-4.276,0.033,0.079507,0.0,0.0034429509999999,0.242,114.789,248006.0,7645479.0,131878.0,30275130.0,8.0,49.0,1.0,0.0,1.0
0.3400683919999999,0.0,-3.155,0.287,0.0179852689927964,0.000795,0.0001350056969999,0.6252089621696786,169.837,146431.0,442672447.0,2529241.0,17909456.0,2.0,44.021340704308685,1.0,1.0,1.6173991745710867
0.288804781,9.0,-5.08,0.147,0.021024576,0.0,0.0011576249999999,0.505,114.528,294419.0,73926530.96547899,717021.0,59940037.0,5.0,56.0,1.0,1.0,2.0
0.2258665289999999,6.0,-6.541,0.268,0.060129394388568,0.0,0.02377372023303169,0.516,133.133,226384.6498274558,263220371.0,2546337.0,229634615.0,6.0,45.67717276051631,1.0,1.0,1.0
0.4101724069999999,3.0,-5.317,0.299,0.057512456,0.0,0.0006405039279999,0.5417214474041437,102.894,192194.0,74621798.0,788984.0,63394639.0,4.0,81.0,0.0,1.0,1.6733894254060415
0.282300416,9.0,-3.662,0.229,0.0171780553204809,0.0,0.0011576249999999,0.576,112.823,302118.0,299133335.0,2651893.0,287495998.98054,6.0,27.0,1.0,1.0,1.0
0.2383279999999999,6.0,-5.79,0.227,0.0462682789999999,0.0,0.01685462240248763,0.744,92.464,223746.95032391124,92683813.27284536,3069851.0,153778070.0,2.0,31.0,1.0,1.0,1.0
0.1794061439999999,7.0,-8.293,0.316,0.0272709009999999,0.0,0.000955671625,0.684,140.075,185311.0,73719188.40578976,413843.0,102971840.0,2.0,31.0,0.0,0.0,2.0
0.095443993,4.0,-4.957,0.0468,0.430368875,0.0,0.0035118079999999,0.284,113.37646966929354,195692.0,30631428.0,622021.0,22276404.0,4.0,39.0,1.0,1.0,2.0
0.5135668580283446,6.0,-4.163,0.453,0.019126551981413,0.0,0.000964430272,0.622,173.262,264828.0,20391912.0,267358.0,18423942.0,4.0,32.0,1.0,1.0,1.0
0.1822842629999999,6.0,-9.408,0.628,0.1606182215277281,0.0,0.155720872,0.502,112.731,226240.57668794284,2674151.0,39659.0,8675302.0,4.0,71.0,0.0,1.0,1.6966200393232176
0.2798320199653314,1.0,-7.435,0.189,0.084027672,0.0,0.001560896,0.362,117.01565677356417,208966.0,73778494.51409133,538018.0,33854443.0,4.0,11.0,1.0,1.0,2.0
0.294079625,9.0,-5.983,0.0374,0.0017279999999999,0.0,0.003581577,0.603,135.011,203840.0,7186280.0,48782.0,41230738.0,5.0,16.0,1.0,1.0,2.0
